Year,Entidad federativa,Municipio,GeoCode,Value
2010,Jalisco,Ahualulco de Mercado,14003,43.09618885
2020,Jalisco,Amacueca,14004,46.03589466
2018,Jalisco,Amacueca,14004,
2016,Jalisco,Amacueca,14004,
2015,Jalisco,Amacueca,14004,61.05878751
2010,Jalisco,Amacueca,14004,55.56541096
2020,Jalisco,Amatitán,14005,36.64782083
2018,Jalisco,Amatitán,14005,
2016,Jalisco,Amatitán,14005,
2015,Jalisco,Amatitán,14005,38.5580279
2010,Jalisco,Amatitán,14005,45.48570875
2020,Jalisco,Ameca,14006,35.37707284
2018,Jalisco,Ameca,14006,
2016,Jalisco,Ameca,14006,
2015,Jalisco,Ameca,14006,37.52096693
2010,Jalisco,Ameca,14006,42.66475749
2020,Jalisco,San Juanito de Escobedo,14007,40.73495917
2018,Jalisco,San Juanito de Escobedo,14007,
2016,Jalisco,San Juanito de Escobedo,14007,
2015,Jalisco,San Juanito de Escobedo,14007,51.90875233
2010,Jalisco,San Juanito de Escobedo,14007,48.53508571
2020,Jalisco,Arandas,14008,33.95875887
2018,Jalisco,Arandas,14008,
2016,Jalisco,Arandas,14008,
2015,Jalisco,Arandas,14008,41.87946618
2010,Jalisco,Arandas,14008,50.03237993
2020,Jalisco,El Arenal,14009,30.9227481
2018,Jalisco,El Arenal,14009,
2016,Jalisco,El Arenal,14009,
2015,Jalisco,El Arenal,14009,29.86556194
2010,Jalisco,El Arenal,14009,47.86501073
2020,Jalisco,Atemajac de Brizuela,14010,73.20584382
2018,Jalisco,Atemajac de Brizuela,14010,
2016,Jalisco,Atemajac de Brizuela,14010,
2015,Jalisco,Atemajac de Brizuela,14010,77.51489512
2010,Jalisco,Atemajac de Brizuela,14010,76.45978428
2020,Jalisco,Atengo,14011,49.16006724
2018,Jalisco,Atengo,14011,
2016,Jalisco,Atengo,14011,
2015,Jalisco,Atengo,14011,58.68232263
2010,Jalisco,Atengo,14011,77.02969636
2020,Jalisco,Atenguillo,14012,17.43391521
2018,Jalisco,Atenguillo,14012,
2016,Jalisco,Atenguillo,14012,
2015,Jalisco,Atenguillo,14012,27.81013009
2010,Jalisco,Atenguillo,14012,32.02497918
2020,Jalisco,Atotonilco el Alto,14013,34.38215137
2018,Jalisco,Atotonilco el Alto,14013,
2016,Jalisco,Atotonilco el Alto,14013,
2015,Jalisco,Atotonilco el Alto,14013,41.15299288
2010,Jalisco,Atotonilco el Alto,14013,45.455802
2020,Jalisco,Atoyac,14014,44.28442007
2018,Jalisco,Atoyac,14014,
2016,Jalisco,Atoyac,14014,
2015,Jalisco,Atoyac,14014,67.08073022
2010,Jalisco,Atoyac,14014,54.66933761
2020,Jalisco,Autlán de Navarro,14015,31.45191102
2018,Jalisco,Autlán de Navarro,14015,
2016,Jalisco,Autlán de Navarro,14015,
2015,Jalisco,Autlán de Navarro,14015,37.68250953
2010,Jalisco,Autlán de Navarro,14015,38.42311506
2020,Jalisco,Ayotlán,14016,52.20996022
2018,Jalisco,Ayotlán,14016,
2016,Jalisco,Ayotlán,14016,
2015,Jalisco,Ayotlán,14016,56.25240221
2010,Jalisco,Ayotlán,14016,61.54256779
2020,Jalisco,Ayutla,14017,44.14637464
2018,Jalisco,Ayutla,14017,
2016,Jalisco,Ayutla,14017,
2015,Jalisco,Ayutla,14017,54.13099137
2010,Jalisco,Ayutla,14017,61.27276186
2020,Jalisco,La Barca,14018,41.22257318
2018,Jalisco,La Barca,14018,
2016,Jalisco,La Barca,14018,
2015,Jalisco,La Barca,14018,44.02318108
2010,Jalisco,La Barca,14018,59.31262269
2020,Jalisco,Bolaños,14019,54.74894578
2018,Jalisco,Bolaños,14019,
2016,Jalisco,Bolaños,14019,
2015,Jalisco,Bolaños,14019,62.81638134
2010,Jalisco,Bolaños,14019,65.96841766
2020,Jalisco,Cabo Corrientes,14020,44.59519103
2018,Jalisco,Cabo Corrientes,14020,
2016,Jalisco,Cabo Corrientes,14020,
2015,Jalisco,Cabo Corrientes,14020,46.59910642
2010,Jalisco,Cabo Corrientes,14020,71.0078072
2020,Jalisco,Casimiro Castillo,14021,40.24943571
2018,Jalisco,Casimiro Castillo,14021,
2016,Jalisco,Casimiro Castillo,14021,
2015,Jalisco,Casimiro Castillo,14021,47.48271016
2010,Jalisco,Casimiro Castillo,14021,45.08062351
2020,Jalisco,Cihuatlán,14022,45.96172824
2018,Jalisco,Cihuatlán,14022,
2016,Jalisco,Cihuatlán,14022,
2015,Jalisco,Cihuatlán,14022,53.61494536
2010,Jalisco,Cihuatlán,14022,48.9374293
2020,Jalisco,Zapotlán el Grande,14023,26.39791625
2018,Jalisco,Zapotlán el Grande,14023,
2016,Jalisco,Zapotlán el Grande,14023,
2015,Jalisco,Zapotlán el Grande,14023,35.04013597
2010,Jalisco,Zapotlán el Grande,14023,35.16324279
2020,Jalisco,Cocula,14024,38.38480453
2018,Jalisco,Cocula,14024,
2016,Jalisco,Cocula,14024,
2015,Jalisco,Cocula,14024,44.10663005
2010,Jalisco,Cocula,14024,46.09894859
2020,Jalisco,Colotlán,14025,37.74910582
2018,Jalisco,Colotlán,14025,
2016,Jalisco,Colotlán,14025,
2015,Jalisco,Colotlán,14025,46.30530179
2010,Jalisco,Colotlán,14025,46.4354339
2020,Jalisco,Concepción de Buenos Aires,14026,45.34204121
2018,Jalisco,Concepción de Buenos Aires,14026,
2016,Jalisco,Concepción de Buenos Aires,14026,
2015,Jalisco,Concepción de Buenos Aires,14026,63.95204513
2010,Jalisco,Concepción de Buenos Aires,14026,54.7658007
2020,Jalisco,Cuautitlán de García Barragán,14027,57.50284811
2018,Jalisco,Cuautitlán de García Barragán,14027,
2016,Jalisco,Cuautitlán de García Barragán,14027,
2015,Jalisco,Cuautitlán de García Barragán,14027,62.0215066
2010,Jalisco,Cuautitlán de García Barragán,14027,67.31257819
2020,Jalisco,Cuautla,14028,33.9727955
2018,Jalisco,Cuautla,14028,
2016,Jalisco,Cuautla,14028,
2015,Jalisco,Cuautla,14028,34.94124491
2010,Jalisco,Cuautla,14028,58.05500262
2020,Jalisco,Cuquío,14029,43.38911689
2018,Jalisco,Cuquío,14029,
2016,Jalisco,Cuquío,14029,
2015,Jalisco,Cuquío,14029,56.51138804
2010,Jalisco,Cuquío,14029,69.96492223
2020,Jalisco,Chapala,14030,38.52154971
2018,Jalisco,Chapala,14030,
2016,Jalisco,Chapala,14030,
2015,Jalisco,Chapala,14030,41.6653872
2010,Jalisco,Chapala,14030,48.15467455
2020,Jalisco,Chimaltitán,14031,65.80943513
2018,Jalisco,Chimaltitán,14031,
2016,Jalisco,Chimaltitán,14031,
2015,Jalisco,Chimaltitán,14031,70.51299113
2010,Jalisco,Chimaltitán,14031,61.08562149
2020,Jalisco,Chiquilistlán,14032,68.41201717
2018,Jalisco,Chiquilistlán,14032,
2016,Jalisco,Chiquilistlán,14032,
2015,Jalisco,Chiquilistlán,14032,78.44021145
2010,Jalisco,Chiquilistlán,14032,74.37793427
2020,Jalisco,Degollado,14033,42.65280118
2018,Jalisco,Degollado,14033,
2016,Jalisco,Degollado,14033,
2015,Jalisco,Degollado,14033,46.25155209
2010,Jalisco,Degollado,14033,58.33282396
2020,Jalisco,Ejutla,14034,24.22938689
2018,Jalisco,Ejutla,14034,
2016,Jalisco,Ejutla,14034,
2015,Jalisco,Ejutla,14034,34.75413712
2010,Jalisco,Ejutla,14034,41.70919421
2020,Jalisco,Encarnación de Díaz,14035,37.26611638
2018,Jalisco,Encarnación de Díaz,14035,
2016,Jalisco,Encarnación de Díaz,14035,
2015,Jalisco,Encarnación de Díaz,14035,48.42330001
2010,Jalisco,Encarnación de Díaz,14035,53.88778177
2020,Jalisco,Etzatlán,14036,37.93388822
2018,Jalisco,Etzatlán,14036,
2016,Jalisco,Etzatlán,14036,
2015,Jalisco,Etzatlán,14036,49.66935331
2010,Jalisco,Etzatlán,14036,51.97958401
2020,Jalisco,El Grullo,14037,39.10373419
2018,Jalisco,El Grullo,14037,
2016,Jalisco,El Grullo,14037,
2015,Jalisco,El Grullo,14037,44.09274646
2010,Jalisco,El Grullo,14037,41.98722899
2020,Jalisco,Guachinango,14038,44.2983631
2018,Jalisco,Guachinango,14038,
2016,Jalisco,Guachinango,14038,
2015,Jalisco,Guachinango,14038,44.08591697
2010,Jalisco,Guachinango,14038,56.42749731
2020,Jalisco,Guadalajara,14039,24.82158321
2018,Jalisco,Guadalajara,14039,
2016,Jalisco,Guadalajara,14039,
2015,Jalisco,Guadalajara,14039,25.35807997
2010,Jalisco,Guadalajara,14039,25.79520729
2020,Jalisco,Hostotipaquillo,14040,63.67480916
2018,Jalisco,Hostotipaquillo,14040,
2016,Jalisco,Hostotipaquillo,14040,
2015,Jalisco,Hostotipaquillo,14040,74.03576949
2010,Jalisco,Hostotipaquillo,14040,66.22523652
2020,Jalisco,Huejúcar,14041,42.7764969
2018,Jalisco,Huejúcar,14041,
2016,Jalisco,Huejúcar,14041,
2015,Jalisco,Huejúcar,14041,48.65779391
2010,Jalisco,Huejúcar,14041,52.19725191
2020,Jalisco,Huejuquilla el Alto,14042,50.95664882
2018,Jalisco,Huejuquilla el Alto,14042,
2016,Jalisco,Huejuquilla el Alto,14042,
2015,Jalisco,Huejuquilla el Alto,14042,65.78535948
2010,Jalisco,Huejuquilla el Alto,14042,61.71082207
2020,Jalisco,La Huerta,14043,33.11264166
2018,Jalisco,La Huerta,14043,
2016,Jalisco,La Huerta,14043,
2015,Jalisco,La Huerta,14043,36.51983921
2010,Jalisco,La Huerta,14043,42.32913193
2020,Jalisco,Ixtlahuacán de los Membrillos,14044,35.79528062
2018,Jalisco,Ixtlahuacán de los Membrillos,14044,
2016,Jalisco,Ixtlahuacán de los Membrillos,14044,
2015,Jalisco,Ixtlahuacán de los Membrillos,14044,28.2402428
2010,Jalisco,Ixtlahuacán de los Membrillos,14044,37.29800924
2020,Jalisco,Ixtlahuacán del Río,14045,40.18503046
2018,Jalisco,Ixtlahuacán del Río,14045,
2016,Jalisco,Ixtlahuacán del Río,14045,
2015,Jalisco,Ixtlahuacán del Río,14045,45.79608578
2010,Jalisco,Ixtlahuacán del Río,14045,55.85654363
2020,Jalisco,Jalostotitlán,14046,39.93257292
2018,Jalisco,Jalostotitlán,14046,
2016,Jalisco,Jalostotitlán,14046,
2015,Jalisco,Jalostotitlán,14046,42.14936993
2010,Jalisco,Jalostotitlán,14046,48.67792394
2020,Jalisco,Jamay,14047,46.17575086
2018,Jalisco,Jamay,14047,
2016,Jalisco,Jamay,14047,
2015,Jalisco,Jamay,14047,49.22469483
2010,Jalisco,Jamay,14047,52.74409612
2020,Jalisco,Jesús María,14048,39.18729451
2018,Jalisco,Jesús María,14048,
2016,Jalisco,Jesús María,14048,
2015,Jalisco,Jesús María,14048,44.2883273
2010,Jalisco,Jesús María,14048,48.95657726
2020,Jalisco,Jilotlán de los Dolores,14049,53.26224951
2018,Jalisco,Jilotlán de los Dolores,14049,
2016,Jalisco,Jilotlán de los Dolores,14049,
2015,Jalisco,Jilotlán de los Dolores,14049,50.12472036
2010,Jalisco,Jilotlán de los Dolores,14049,59.17147265
2020,Jalisco,Jocotepec,14050,43.97895533
2018,Jalisco,Jocotepec,14050,
2016,Jalisco,Jocotepec,14050,
2015,Jalisco,Jocotepec,14050,51.67425436
2010,Jalisco,Jocotepec,14050,51.5036972
2020,Jalisco,Juanacatlán,14051,31.87322664
2018,Jalisco,Juanacatlán,14051,
2016,Jalisco,Juanacatlán,14051,
2015,Jalisco,Juanacatlán,14051,21.29605976
2010,Jalisco,Juanacatlán,14051,34.98818712
2020,Jalisco,Juchitlán,14052,44.80483306
2018,Jalisco,Juchitlán,14052,
2016,Jalisco,Juchitlán,14052,
2015,Jalisco,Juchitlán,14052,57.23173946
2010,Jalisco,Juchitlán,14052,52.54355783
2020,Jalisco,Lagos de Moreno,14053,37.2125946
2018,Jalisco,Lagos de Moreno,14053,
2016,Jalisco,Lagos de Moreno,14053,
2015,Jalisco,Lagos de Moreno,14053,36.79467615
2010,Jalisco,Lagos de Moreno,14053,43.89174454
2020,Jalisco,El Limón,14054,23.59942474
2018,Jalisco,El Limón,14054,
2016,Jalisco,El Limón,14054,
2015,Jalisco,El Limón,14054,42.57293035
2010,Jalisco,El Limón,14054,34.28233685
2020,Jalisco,Magdalena,14055,40.37527542
2018,Jalisco,Magdalena,14055,
2016,Jalisco,Magdalena,14055,
2015,Jalisco,Magdalena,14055,48.11951808
2010,Jalisco,Magdalena,14055,50.99753735
2020,Jalisco,Santa María del Oro,14056,55.3189407
2018,Jalisco,Santa María del Oro,14056,
2016,Jalisco,Santa María del Oro,14056,
2015,Jalisco,Santa María del Oro,14056,64.00910643
2010,Jalisco,Santa María del Oro,14056,73.9021544
2020,Jalisco,La Manzanilla de la Paz,14057,35.42758797
2018,Jalisco,La Manzanilla de la Paz,14057,
2016,Jalisco,La Manzanilla de la Paz,14057,
2015,Jalisco,La Manzanilla de la Paz,14057,54.9962286
2010,Jalisco,La Manzanilla de la Paz,14057,51.53363636
2020,Jalisco,Mascota,14058,38.25947589
2018,Jalisco,Mascota,14058,
2016,Jalisco,Mascota,14058,
2015,Jalisco,Mascota,14058,43.99082836
2010,Jalisco,Mascota,14058,45.1062748
2020,Jalisco,Mazamitla,14059,45.55582514
2018,Jalisco,Mazamitla,14059,
2016,Jalisco,Mazamitla,14059,
2015,Jalisco,Mazamitla,14059,54.65338368
2010,Jalisco,Mazamitla,14059,51.4164984
2020,Jalisco,Mexticacán,14060,58.26193698
2018,Jalisco,Mexticacán,14060,
2016,Jalisco,Mexticacán,14060,
2015,Jalisco,Mexticacán,14060,65.50899862
2010,Jalisco,Mexticacán,14060,59.75791855
2020,Jalisco,Mezquitic,14061,80.08968764
2018,Jalisco,Mezquitic,14061,
2016,Jalisco,Mezquitic,14061,
2015,Jalisco,Mezquitic,14061,84.78856883
2010,Jalisco,Mezquitic,14061,60.06524635
2020,Jalisco,Mixtlán,14062,24.54269819
2018,Jalisco,Mixtlán,14062,
2016,Jalisco,Mixtlán,14062,
2015,Jalisco,Mixtlán,14062,47.47215347
2010,Jalisco,Mixtlán,14062,45.12632215
2020,Jalisco,Ocotlán,14063,28.43806071
2018,Jalisco,Ocotlán,14063,
2016,Jalisco,Ocotlán,14063,
2015,Jalisco,Ocotlán,14063,35.01400108
2010,Jalisco,Ocotlán,14063,36.59269158
2020,Jalisco,Ojuelos de Jalisco,14064,47.63523246
2018,Jalisco,Ojuelos de Jalisco,14064,
2016,Jalisco,Ojuelos de Jalisco,14064,
2015,Jalisco,Ojuelos de Jalisco,14064,51.55324393
2010,Jalisco,Ojuelos de Jalisco,14064,69.2129728
2020,Jalisco,Pihuamo,14065,42.32277531
2018,Jalisco,Pihuamo,14065,
2016,Jalisco,Pihuamo,14065,
2015,Jalisco,Pihuamo,14065,50.51122985
2010,Jalisco,Pihuamo,14065,46.7556845
2020,Jalisco,Poncitlán,14066,41.22585393
2018,Jalisco,Poncitlán,14066,
2016,Jalisco,Poncitlán,14066,
2015,Jalisco,Poncitlán,14066,47.82722815
2010,Jalisco,Poncitlán,14066,53.24072338
2020,Jalisco,Puerto Vallarta,14067,35.42889303
2018,Jalisco,Puerto Vallarta,14067,
2016,Jalisco,Puerto Vallarta,14067,
2015,Jalisco,Puerto Vallarta,14067,26.42708588
2010,Jalisco,Puerto Vallarta,14067,34.90209075
2020,Jalisco,Villa Purificación,14068,45.60079279
2018,Jalisco,Villa Purificación,14068,
2016,Jalisco,Villa Purificación,14068,
2015,Jalisco,Villa Purificación,14068,57.63058195
2010,Jalisco,Villa Purificación,14068,57.30457371
2020,Jalisco,Quitupan,14069,55.14786832
2018,Jalisco,Quitupan,14069,
2016,Jalisco,Quitupan,14069,
2015,Jalisco,Quitupan,14069,45.2140056
2010,Jalisco,Quitupan,14069,55.9579189
2020,Jalisco,El Salto,14070,40.04141819
2018,Jalisco,El Salto,14070,
2016,Jalisco,El Salto,14070,
2015,Jalisco,El Salto,14070,39.19841145
2010,Jalisco,El Salto,14070,41.49859473
2020,Jalisco,San Cristóbal de la Barranca,14071,42.92059639
2018,Jalisco,San Cristóbal de la Barranca,14071,
2016,Jalisco,San Cristóbal de la Barranca,14071,
2015,Jalisco,San Cristóbal de la Barranca,14071,48.86909722
2010,Jalisco,San Cristóbal de la Barranca,14071,56.4102195
2020,Jalisco,San Diego de Alejandría,14072,43.12762476
2018,Jalisco,San Diego de Alejandría,14072,
2016,Jalisco,San Diego de Alejandría,14072,
2015,Jalisco,San Diego de Alejandría,14072,54.67166172
2010,Jalisco,San Diego de Alejandría,14072,61.9787234
2020,Jalisco,San Juan de los Lagos,14073,36.05960667
2018,Jalisco,San Juan de los Lagos,14073,
2016,Jalisco,San Juan de los Lagos,14073,
2015,Jalisco,San Juan de los Lagos,14073,46.17331201
2010,Jalisco,San Juan de los Lagos,14073,50.85530512
2020,Jalisco,San Julián,14074,34.52235553
2018,Jalisco,San Julián,14074,
2016,Jalisco,San Julián,14074,
2015,Jalisco,San Julián,14074,42.52678814
2010,Jalisco,San Julián,14074,50.54186427
2020,Jalisco,San Marcos,14075,44.80951041
2018,Jalisco,San Marcos,14075,
2016,Jalisco,San Marcos,14075,
2015,Jalisco,San Marcos,14075,51.09276334
2010,Jalisco,San Marcos,14075,53.86219793
2020,Jalisco,San Martín de Bolaños,14076,34.88495868
2018,Jalisco,San Martín de Bolaños,14076,
2016,Jalisco,San Martín de Bolaños,14076,
2015,Jalisco,San Martín de Bolaños,14076,38.57001063
2010,Jalisco,San Martín de Bolaños,14076,38.57470511
2020,Jalisco,San Martín Hidalgo,14077,38.06353797
2018,Jalisco,San Martín Hidalgo,14077,
2016,Jalisco,San Martín Hidalgo,14077,
2015,Jalisco,San Martín Hidalgo,14077,41.23997659
2010,Jalisco,San Martín Hidalgo,14077,44.04635962
2020,Jalisco,San Miguel el Alto,14078,38.19533834
2018,Jalisco,San Miguel el Alto,14078,
2016,Jalisco,San Miguel el Alto,14078,
2015,Jalisco,San Miguel el Alto,14078,39.29809651
2010,Jalisco,San Miguel el Alto,14078,47.422197
2020,Jalisco,Gómez Farías,14079,41.02470969
2018,Jalisco,Gómez Farías,14079,
2016,Jalisco,Gómez Farías,14079,
2015,Jalisco,Gómez Farías,14079,53.78807415
2010,Jalisco,Gómez Farías,14079,55.83833713
2020,Jalisco,San Sebastián del Oeste,14080,45.98844852
2018,Jalisco,San Sebastián del Oeste,14080,
2016,Jalisco,San Sebastián del Oeste,14080,
2015,Jalisco,San Sebastián del Oeste,14080,57.20389507
2010,Jalisco,San Sebastián del Oeste,14080,65.23799796
2020,Jalisco,Santa María de los Ángeles,14081,54.61563326
2018,Jalisco,Santa María de los Ángeles,14081,
2016,Jalisco,Santa María de los Ángeles,14081,
2015,Jalisco,Santa María de los Ángeles,14081,49.28827183
2010,Jalisco,Santa María de los Ángeles,14081,51.83969907
2020,Jalisco,Sayula,14082,37.95754788
2018,Jalisco,Sayula,14082,
2016,Jalisco,Sayula,14082,
2015,Jalisco,Sayula,14082,47.3348895
2010,Jalisco,Sayula,14082,46.39077573
2020,Jalisco,Tala,14083,28.28655735
2018,Jalisco,Tala,14083,
2016,Jalisco,Tala,14083,
2015,Jalisco,Tala,14083,33.30474782
2010,Jalisco,Tala,14083,40.12594792
2020,Jalisco,Talpa de Allende,14084,46.59732662
2018,Jalisco,Talpa de Allende,14084,
2016,Jalisco,Talpa de Allende,14084,
2015,Jalisco,Talpa de Allende,14084,61.69305059
2010,Jalisco,Talpa de Allende,14084,60.50202071
2020,Jalisco,Tamazula de Gordiano,14085,31.62427275
2018,Jalisco,Tamazula de Gordiano,14085,
2016,Jalisco,Tamazula de Gordiano,14085,
2015,Jalisco,Tamazula de Gordiano,14085,35.06506585
2010,Jalisco,Tamazula de Gordiano,14085,39.10599779
2020,Jalisco,Tapalpa,14086,46.59391446
2018,Jalisco,Tapalpa,14086,
2016,Jalisco,Tapalpa,14086,
2015,Jalisco,Tapalpa,14086,61.07764711
2010,Jalisco,Tapalpa,14086,59.77116018
2020,Jalisco,Tecalitlán,14087,39.38112473
2018,Jalisco,Tecalitlán,14087,
2016,Jalisco,Tecalitlán,14087,
2015,Jalisco,Tecalitlán,14087,54.09709988
2010,Jalisco,Tecalitlán,14087,54.69432113
2020,Jalisco,Tecolotlán,14088,37.64007844
2018,Jalisco,Tecolotlán,14088,
2016,Jalisco,Tecolotlán,14088,
2015,Jalisco,Tecolotlán,14088,48.28944482
2010,Jalisco,Tecolotlán,14088,48.42648037
2020,Jalisco,Techaluta de Montenegro,14089,44.10726817
2018,Jalisco,Techaluta de Montenegro,14089,
2016,Jalisco,Techaluta de Montenegro,14089,
2015,Jalisco,Techaluta de Montenegro,14089,36.19553882
2010,Jalisco,Techaluta de Montenegro,14089,59.04436529
2020,Jalisco,Tenamaxtlán,14090,42.05292557
2018,Jalisco,Tenamaxtlán,14090,
2016,Jalisco,Tenamaxtlán,14090,
2015,Jalisco,Tenamaxtlán,14090,63.2017094
2010,Jalisco,Tenamaxtlán,14090,53.84430577
2020,Jalisco,Teocaltiche,14091,41.4504124
2018,Jalisco,Teocaltiche,14091,
2016,Jalisco,Teocaltiche,14091,
2015,Jalisco,Teocaltiche,14091,48.77442611
2010,Jalisco,Teocaltiche,14091,57.67180467
2020,Jalisco,Teocuitatlán de Corona,14092,44.88523336
2018,Jalisco,Teocuitatlán de Corona,14092,
2016,Jalisco,Teocuitatlán de Corona,14092,
2015,Jalisco,Teocuitatlán de Corona,14092,51.22546766
2010,Jalisco,Teocuitatlán de Corona,14092,58.04980326
2020,Jalisco,Tepatitlán de Morelos,14093,28.93430091
2018,Jalisco,Tepatitlán de Morelos,14093,
2016,Jalisco,Tepatitlán de Morelos,14093,
2015,Jalisco,Tepatitlán de Morelos,14093,32.29696445
2010,Jalisco,Tepatitlán de Morelos,14093,36.7605269
2020,Jalisco,Tequila,14094,40.55315329
2018,Jalisco,Tequila,14094,
2016,Jalisco,Tequila,14094,
2015,Jalisco,Tequila,14094,42.59766708
2010,Jalisco,Tequila,14094,46.37350211
2020,Jalisco,Teuchitlán,14095,21.22742226
2018,Jalisco,Teuchitlán,14095,
2016,Jalisco,Teuchitlán,14095,
2015,Jalisco,Teuchitlán,14095,33.6431131
2010,Jalisco,Teuchitlán,14095,42.02389706
2020,Jalisco,Tizapán el Alto,14096,53.32982144
2018,Jalisco,Tizapán el Alto,14096,
2016,Jalisco,Tizapán el Alto,14096,
2015,Jalisco,Tizapán el Alto,14096,62.78283997
2010,Jalisco,Tizapán el Alto,14096,61.60175565
2020,Jalisco,Tlajomulco de Zúñiga,14097,34.38584367
2018,Jalisco,Tlajomulco de Zúñiga,14097,
2016,Jalisco,Tlajomulco de Zúñiga,14097,
2015,Jalisco,Tlajomulco de Zúñiga,14097,32.04218106
2010,Jalisco,Tlajomulco de Zúñiga,14097,39.57429708
2020,Jalisco,San Pedro Tlaquepaque,14098,27.35516559
2018,Jalisco,San Pedro Tlaquepaque,14098,
2016,Jalisco,San Pedro Tlaquepaque,14098,
2015,Jalisco,San Pedro Tlaquepaque,14098,34.71652636
2010,Jalisco,San Pedro Tlaquepaque,14098,34.99898107
2020,Jalisco,Tolimán,14099,46.14033672
2018,Jalisco,Tolimán,14099,
2016,Jalisco,Tolimán,14099,
2015,Jalisco,Tolimán,14099,58.1334673
2010,Jalisco,Tolimán,14099,67.70208287
2020,Jalisco,Tomatlán,14100,46.24394994
2018,Jalisco,Tomatlán,14100,
2016,Jalisco,Tomatlán,14100,
2015,Jalisco,Tomatlán,14100,50.37665306
2010,Jalisco,Tomatlán,14100,49.81263483
2020,Jalisco,Tonalá,14101,37.15755581
2018,Jalisco,Tonalá,14101,
2016,Jalisco,Tonalá,14101,
2015,Jalisco,Tonalá,14101,37.32554488
2010,Jalisco,Tonalá,14101,38.89959008
2020,Jalisco,Tonaya,14102,28.85557273
2018,Jalisco,Tonaya,14102,
2016,Jalisco,Tonaya,14102,
2015,Jalisco,Tonaya,14102,40.30684327
2010,Jalisco,Tonaya,14102,42.90759409
2020,Jalisco,Tonila,14103,29.00122867
2018,Jalisco,Tonila,14103,
2016,Jalisco,Tonila,14103,
2015,Jalisco,Tonila,14103,49.4025221
2010,Jalisco,Tonila,14103,56.55262823
2020,Jalisco,Totatiche,14104,37.16075
2018,Jalisco,Totatiche,14104,
2016,Jalisco,Totatiche,14104,
2015,Jalisco,Totatiche,14104,44.99472042
2010,Jalisco,Totatiche,14104,44.82536067
2020,Jalisco,Tototlán,14105,41.3914024
2018,Jalisco,Tototlán,14105,
2016,Jalisco,Tototlán,14105,
2015,Jalisco,Tototlán,14105,40.89042044
2010,Jalisco,Tototlán,14105,53.46934718
2020,Jalisco,Tuxcacuesco,14106,36.55501004
2018,Jalisco,Tuxcacuesco,14106,
2016,Jalisco,Tuxcacuesco,14106,
2015,Jalisco,Tuxcacuesco,14106,36.36790966
2010,Jalisco,Tuxcacuesco,14106,55.12441373
2020,Jalisco,Tuxcueca,14107,47.80099041
2018,Jalisco,Tuxcueca,14107,
2016,Jalisco,Tuxcueca,14107,
2015,Jalisco,Tuxcueca,14107,51.40668081
2010,Jalisco,Tuxcueca,14107,53.2282839
2020,Jalisco,Tuxpan,14108,37.78961399
2018,Jalisco,Tuxpan,14108,
2016,Jalisco,Tuxpan,14108,
2015,Jalisco,Tuxpan,14108,45.67841366
2010,Jalisco,Tuxpan,14108,52.99231331
2020,Jalisco,Unión de San Antonio,14109,34.41912502
2018,Jalisco,Unión de San Antonio,14109,
2016,Jalisco,Unión de San Antonio,14109,
2015,Jalisco,Unión de San Antonio,14109,36.47454176
2010,Jalisco,Unión de San Antonio,14109,53.57152965
2020,Jalisco,Unión de Tula,14110,37.02988081
2018,Jalisco,Unión de Tula,14110,
2016,Jalisco,Unión de Tula,14110,
2015,Jalisco,Unión de Tula,14110,49.66613791
2010,Jalisco,Unión de Tula,14110,46.88690399
2020,Jalisco,Valle de Guadalupe,14111,25.96306685
2018,Jalisco,Valle de Guadalupe,14111,
2016,Jalisco,Valle de Guadalupe,14111,
2015,Jalisco,Valle de Guadalupe,14111,38.71959027
2010,Jalisco,Valle de Guadalupe,14111,32.20501672
2020,Jalisco,Valle de Juárez,14112,44.53541597
2018,Jalisco,Valle de Juárez,14112,
2016,Jalisco,Valle de Juárez,14112,
2015,Jalisco,Valle de Juárez,14112,64.56422517
2010,Jalisco,Valle de Juárez,14112,50.91176969
2020,Jalisco,San Gabriel,14113,39.25031679
2018,Jalisco,San Gabriel,14113,
2016,Jalisco,San Gabriel,14113,
2015,Jalisco,San Gabriel,14113,44.54260259
2010,Jalisco,San Gabriel,14113,48.66603723
2020,Jalisco,Villa Corona,14114,41.94492913
2018,Jalisco,Villa Corona,14114,
2016,Jalisco,Villa Corona,14114,
2015,Jalisco,Villa Corona,14114,44.33464148
