Year,Entidad federativa,"Sexo","Grupo de edad",GeoCode,Value
2021,"Guanajuato","Hombres","De 15 a 24 años",11,9.36995685769208
2020,"Guanajuato","Hombres","De 15 a 24 años",11,9.10860276936805
2019,"Guanajuato","Hombres","De 15 a 24 años",11,6.6590604046073
2018,"Guanajuato","Hombres","De 15 a 24 años",11,7.60139074023158
2017,"Guanajuato","Hombres","De 15 a 24 años",11,6.18053405328764
2016,"Guanajuato","Hombres","De 15 a 24 años",11,6.496400783378719
2015,"Guanajuato","Hombres","De 15 a 24 años",11,8.955984533992462
2014,"Guanajuato","Hombres","De 15 a 24 años",11,8.17336474281205
2022,"Guanajuato","Hombres","De 25 a 64 años",11,3.18251613069752
2021,"Guanajuato","Hombres","De 25 a 64 años",11,4.68983382345201
2020,"Guanajuato","Hombres","De 25 a 64 años",11,6.02986097960866
2019,"Guanajuato","Hombres","De 25 a 64 años",11,3.13577572011685
2018,"Guanajuato","Hombres","De 25 a 64 años",11,2.85063778908448
2017,"Guanajuato","Hombres","De 25 a 64 años",11,3.2368503955195194
2016,"Guanajuato","Hombres","De 25 a 64 años",11,3.4730614947126397
2015,"Guanajuato","Hombres","De 25 a 64 años",11,3.88561924690436
2014,"Guanajuato","Hombres","De 25 a 64 años",11,3.9588491175796805
2022,"Guanajuato","Hombres","De 65 años y más",11,0.96414536027639
2021,"Guanajuato","Hombres","De 65 años y más",11,4.03987503481346
2020,"Guanajuato","Hombres","De 65 años y más",11,5.08505514718788
2019,"Guanajuato","Hombres","De 65 años y más",11,1.50868075847621
2018,"Guanajuato","Hombres","De 65 años y más",11,0.70678733312829
2017,"Guanajuato","Hombres","De 65 años y más",11,1.27844548316756
2016,"Guanajuato","Hombres","De 65 años y más",11,0.47128808888836
2015,"Guanajuato","Hombres","De 65 años y más",11,0.95826749427455
2014,"Guanajuato","Hombres","De 65 años y más",11,1.84268868682325
2022,"Guanajuato","Mujeres","Total",11,3.1773150116317903
2021,"Guanajuato","Mujeres","Total",11,4.52377703486389
2020,"Guanajuato","Mujeres","Total",11,5.03595759891299
2019,"Guanajuato","Mujeres","Total",11,3.56512847731743
2018,"Guanajuato","Mujeres","Total",11,3.31667610744767
2017,"Guanajuato","Mujeres","Total",11,3.23686900291506
2016,"Guanajuato","Mujeres","Total",11,4.04890767418009
2015,"Guanajuato","Mujeres","Total",11,4.6057190688026
2014,"Guanajuato","Mujeres","Total",11,4.88311587200894
2022,"Guanajuato","Mujeres","De 15 a 24 años",11,6.522911398106859
2021,"Guanajuato","Mujeres","De 15 a 24 años",11,7.915099557855391
2020,"Guanajuato","Mujeres","De 15 a 24 años",11,9.3127404789432
2019,"Guanajuato","Mujeres","De 15 a 24 años",11,7.855406035964429
2018,"Guanajuato","Mujeres","De 15 a 24 años",11,6.96896712608602
2017,"Guanajuato","Mujeres","De 15 a 24 años",11,5.71306151439041
2016,"Guanajuato","Mujeres","De 15 a 24 años",11,7.27359419031842
2015,"Guanajuato","Mujeres","De 15 a 24 años",11,9.07329464675371
2014,"Guanajuato","Mujeres","De 15 a 24 años",11,10.7478393855543
2022,"Guanajuato","Mujeres","De 25 a 64 años",11,2.55857312372699
2021,"Guanajuato","Mujeres","De 25 a 64 años",11,3.81881543240864
2020,"Guanajuato","Mujeres","De 25 a 64 años",11,4.21021259152587
2019,"Guanajuato","Mujeres","De 25 a 64 años",11,2.63798201536601
2018,"Guanajuato","Mujeres","De 25 a 64 años",11,2.52538966349057
2017,"Guanajuato","Mujeres","De 25 a 64 años",11,2.74231745016802
2016,"Guanajuato","Mujeres","De 25 a 64 años",11,3.4382148403730395
2015,"Guanajuato","Mujeres","De 25 a 64 años",11,3.58622300509005
2014,"Guanajuato","Mujeres","De 25 a 64 años",11,3.41385779277552
2022,"Guanajuato","Mujeres","De 65 años y más",11,0.8175795163017802
2021,"Guanajuato","Mujeres","De 65 años y más",11,1.56928604905484
2020,"Guanajuato","Mujeres","De 65 años y más",11,0.8010752688172001
2019,"Guanajuato","Mujeres","De 65 años y más",11,0.15028499166102002
2018,"Guanajuato","Mujeres","De 65 años y más",11,0.12128012408524001
2017,"Guanajuato","Mujeres","De 65 años y más",11,0.13513614967079
2016,"Guanajuato","Mujeres","De 65 años y más",11,0.14442346908418
2015,"Guanajuato","Mujeres","De 65 años y más",11,0.17554783678552
2014,"Guanajuato","Mujeres","De 65 años y más",11,0.4954501312808
2022,"Guerrero","Total","Total",12,1.39382120903815
2021,"Guerrero","Total","Total",12,1.55055130322856
2020,"Guerrero","Total","Total",12,2.73813506496343
2019,"Guerrero","Total","Total",12,1.51691430290698
2018,"Guerrero","Total","Total",12,1.21734304641344
2017,"Guerrero","Total","Total",12,1.64466012791428
2016,"Guerrero","Total","Total",12,2.0170078778167304
2015,"Guerrero","Total","Total",12,2.0954228183988097
2014,"Guerrero","Total","Total",12,1.96796546582682
2022,"Guerrero","Total","De 15 a 24 años",12,2.80901845748436
2021,"Guerrero","Total","De 15 a 24 años",12,2.7288216427175
2020,"Guerrero","Total","De 15 a 24 años",12,4.617792321294281
2019,"Guerrero","Total","De 15 a 24 años",12,2.83056322175797
2018,"Guerrero","Total","De 15 a 24 años",12,1.98577050405661
2017,"Guerrero","Total","De 15 a 24 años",12,2.78592685219299
2016,"Guerrero","Total","De 15 a 24 años",12,3.34799129285657
2015,"Guerrero","Total","De 15 a 24 años",12,3.77738265808144
2014,"Guerrero","Total","De 15 a 24 años",12,3.9428759540308396
2022,"Guerrero","Total","De 25 a 64 años",12,1.1902422560980297
2021,"Guerrero","Total","De 25 a 64 años",12,1.3711164293681597
2020,"Guerrero","Total","De 25 a 64 años",12,2.57031161847795
2019,"Guerrero","Total","De 25 a 64 años",12,1.33884570921868
2018,"Guerrero","Total","De 25 a 64 años",12,1.13154247168446
2017,"Guerrero","Total","De 25 a 64 años",12,1.43862817655769
2016,"Guerrero","Total","De 25 a 64 años",12,1.79813561496405
2015,"Guerrero","Total","De 25 a 64 años",12,1.71703187449674
2014,"Guerrero","Total","De 25 a 64 años",12,1.5046794049910999
2022,"Guerrero","Total","De 65 años y más",12,0.20409944755974
2021,"Guerrero","Total","De 65 años y más",12,0.42558041463887
2020,"Guerrero","Total","De 65 años y más",12,0.10816879149683
2019,"Guerrero","Total","De 65 años y más",12,0.39209713386368
2018,"Guerrero","Total","De 65 años y más",12,0.17136187715467
2017,"Guerrero","Total","De 65 años y más",12,0.66643156656465
2016,"Guerrero","Total","De 65 años y más",12,0.48925760476494
2015,"Guerrero","Total","De 65 años y más",12,0.9049390621444399
2014,"Guerrero","Total","De 65 años y más",12,0.3557972845689101
2022,"Guerrero","Hombres","Total",12,1.4958861881912602
2021,"Guerrero","Hombres","Total",12,1.7460278149267199
2020,"Guerrero","Hombres","Total",12,2.4756568651179696
2019,"Guerrero","Hombres","Total",12,1.56635523760979
2018,"Guerrero","Hombres","Total",12,1.11297805355003
2017,"Guerrero","Hombres","Total",12,1.6440124261179199
2016,"Guerrero","Hombres","Total",12,2.14188053578186
2015,"Guerrero","Hombres","Total",12,1.95011732501906
2014,"Guerrero","Hombres","Total",12,1.78568117930333
2022,"Guerrero","Hombres","De 15 a 24 años",12,2.96209249768008
2021,"Guerrero","Hombres","De 15 a 24 años",12,3.35207162190298
2020,"Guerrero","Hombres","De 15 a 24 años",12,3.60852455830675
2019,"Guerrero","Hombres","De 15 a 24 años",12,2.43188056021957
2018,"Guerrero","Hombres","De 15 a 24 años",12,1.7734972208652897
2017,"Guerrero","Hombres","De 15 a 24 años",12,2.42623907092053
2016,"Guerrero","Hombres","De 15 a 24 años",12,3.1917536170919196
2015,"Guerrero","Hombres","De 15 a 24 años",12,3.0833552386517
2014,"Guerrero","Hombres","De 15 a 24 años",12,3.19416881547477
2022,"Guerrero","Hombres","De 25 a 64 años",12,1.26988567235271
2021,"Guerrero","Hombres","De 25 a 64 años",12,1.43514785720319
2020,"Guerrero","Hombres","De 25 a 64 años",12,2.44242576763869
2019,"Guerrero","Hombres","De 25 a 64 años",12,1.4624999456518102
2018,"Guerrero","Hombres","De 25 a 64 años",12,1.01271435499256
2017,"Guerrero","Hombres","De 25 a 64 años",12,1.48361175862232
2016,"Guerrero","Hombres","De 25 a 64 años",12,1.9668272838728
2015,"Guerrero","Hombres","De 25 a 64 años",12,1.62061152008679
2014,"Guerrero","Hombres","De 25 a 64 años",12,1.41141187629415
2022,"Guerrero","Hombres","De 65 años y más",12,0.24775715402707
2021,"Guerrero","Hombres","De 65 años y más",12,0.5808775506165
2020,"Guerrero","Hombres","De 65 años y más",12,0.16684503106512996
2019,"Guerrero","Hombres","De 65 años y más",12,0.58657708318119
2018,"Guerrero","Hombres","De 65 años y más",12,0.25612584450942993
2017,"Guerrero","Hombres","De 65 años y más",12,0.8929494914669899
2016,"Guerrero","Hombres","De 65 años y más",12,0.55918371945426
2015,"Guerrero","Hombres","De 65 años y más",12,1.38887196793411
2014,"Guerrero","Hombres","De 65 años y más",12,0.5457572767636901
2022,"Guerrero","Mujeres","Total",12,1.24332785141073
2021,"Guerrero","Mujeres","Total",12,1.2478335926416901
2020,"Guerrero","Mujeres","Total",12,3.14704947558004
2019,"Guerrero","Mujeres","Total",12,1.44259828593259
2018,"Guerrero","Mujeres","Total",12,1.38230468714593
2017,"Guerrero","Mujeres","Total",12,1.6456867166797198
2016,"Guerrero","Mujeres","Total",12,1.81764224465269
2015,"Guerrero","Mujeres","Total",12,2.32923278753262
2014,"Guerrero","Mujeres","Total",12,2.26830901581716
2022,"Guerrero","Mujeres","De 15 a 24 años",12,2.5395667522046703
2021,"Guerrero","Mujeres","De 15 a 24 años",12,1.51849045286949
2020,"Guerrero","Mujeres","De 15 a 24 años",12,6.58191226848277
2019,"Guerrero","Mujeres","De 15 a 24 años",12,3.6370309523393405
2018,"Guerrero","Mujeres","De 15 a 24 años",12,2.49102044792488
2017,"Guerrero","Mujeres","De 15 a 24 años",12,3.59798146684865
2016,"Guerrero","Mujeres","De 15 a 24 años",12,3.71612182173792
2015,"Guerrero","Mujeres","De 15 a 24 años",12,5.342767145382049
2014,"Guerrero","Mujeres","De 15 a 24 años",12,5.57440455995114
2022,"Guerrero","Mujeres","De 25 a 64 años",12,1.08051317248297
2021,"Guerrero","Mujeres","De 25 a 64 años",12,1.28027826784151
2020,"Guerrero","Mujeres","De 25 a 64 años",12,2.75648734765736
2019,"Guerrero","Mujeres","De 25 a 64 años",12,1.17057548767703
2018,"Guerrero","Mujeres","De 25 a 64 años",12,1.29761355915055
2017,"Guerrero","Mujeres","De 25 a 64 años",12,1.37472096258277
2016,"Guerrero","Mujeres","De 25 a 64 años",12,1.55847650136041
2015,"Guerrero","Mujeres","De 25 a 64 años",12,1.85644481554127
2014,"Guerrero","Mujeres","De 25 a 64 años",12,1.6448123191508
2022,"Guerrero","Mujeres","De 65 años y más",12,0.11863708730583
2021,"Guerrero","Mujeres","De 65 años y más",12,0.07820973489851
2020,"Guerrero","Mujeres","De 65 años y más",12,0
2019,"Guerrero","Mujeres","De 65 años y más",12,0
2018,"Guerrero","Mujeres","De 65 años y más",12,0
2017,"Guerrero","Mujeres","De 65 años y más",12,0.20244503381931
2016,"Guerrero","Mujeres","De 65 años y más",12,0.35877958880496
2015,"Guerrero","Mujeres","De 65 años y más",12,0
2014,"Guerrero","Mujeres","De 65 años y más",12,0
2022,"Hidalgo","Total","Total",13,2.34374388140778
2021,"Hidalgo","Total","Total",13,2.9428818522193
2020,"Hidalgo","Total","Total",13,2.10660413439962
2019,"Hidalgo","Total","Total",13,2.43301697554188
2018,"Hidalgo","Total","Total",13,2.5039291683509606
2017,"Hidalgo","Total","Total",13,2.88713330936014
2016,"Hidalgo","Total","Total",13,3.1408004705209502
2015,"Hidalgo","Total","Total",13,3.82097030225556
2014,"Hidalgo","Total","Total",13,4.26202100496699
2022,"Hidalgo","Total","De 15 a 24 años",13,5.47437753392785
2021,"Hidalgo","Total","De 15 a 24 años",13,5.98904802821782
2020,"Hidalgo","Total","De 15 a 24 años",13,4.676762081315439
2019,"Hidalgo","Total","De 15 a 24 años",13,6.53602625827143
2018,"Hidalgo","Total","De 15 a 24 años",13,5.68182537101731
2017,"Hidalgo","Total","De 15 a 24 años",13,6.071851805650851
2016,"Hidalgo","Total","De 15 a 24 años",13,7.325802053860749
2015,"Hidalgo","Total","De 15 a 24 años",13,7.75097300789436
2014,"Hidalgo","Total","De 15 a 24 años",13,9.80923356121106
2022,"Hidalgo","Total","De 25 a 64 años",13,1.89194890509476
2021,"Hidalgo","Total","De 25 a 64 años",13,2.52857464303149
2020,"Hidalgo","Total","De 25 a 64 años",13,1.7269276969003797
2019,"Hidalgo","Total","De 25 a 64 años",13,1.85788729392156
2018,"Hidalgo","Total","De 25 a 64 años",13,2.0155228217222105
2017,"Hidalgo","Total","De 25 a 64 años",13,2.35424977650274
2016,"Hidalgo","Total","De 25 a 64 años",13,2.5496787624022
2015,"Hidalgo","Total","De 25 a 64 años",13,3.1576881156665304
2014,"Hidalgo","Total","De 25 a 64 años",13,3.23437081741416
2022,"Hidalgo","Total","De 65 años y más",13,0.05482989228492
2021,"Hidalgo","Total","De 65 años y más",13,0.58646689249339
2020,"Hidalgo","Total","De 65 años y más",13,0.35822637854619005
2019,"Hidalgo","Total","De 65 años y más",13,0.20906718682721
2018,"Hidalgo","Total","De 65 años y más",13,0.9077380482210201
2017,"Hidalgo","Total","De 65 años y más",13,0.97363994095582
2016,"Hidalgo","Total","De 65 años y más",13,0.36010521467372
2015,"Hidalgo","Total","De 65 años y más",13,0.60219550444328
2014,"Hidalgo","Total","De 65 años y más",13,1.0663620267857803
2022,"Hidalgo","Hombres","Total",13,2.55994256738776
2021,"Hidalgo","Hombres","Total",13,3.4063627912275503
2020,"Hidalgo","Hombres","Total",13,2.19126557652423
2019,"Hidalgo","Hombres","Total",13,2.23698920784496
2018,"Hidalgo","Hombres","Total",13,2.2124548680546705
2017,"Hidalgo","Hombres","Total",13,2.69456498349427
2016,"Hidalgo","Hombres","Total",13,3.05806104772714
2015,"Hidalgo","Hombres","Total",13,3.4726620430099104
2014,"Hidalgo","Hombres","Total",13,4.09108530881901
2022,"Hidalgo","Hombres","De 15 a 24 años",13,5.89632336969693
2021,"Hidalgo","Hombres","De 15 a 24 años",13,5.703379089681561
2020,"Hidalgo","Hombres","De 15 a 24 años",13,4.8567293672807
2019,"Hidalgo","Hombres","De 15 a 24 años",13,6.27121619462585
2018,"Hidalgo","Hombres","De 15 a 24 años",13,4.718629573970419
2017,"Hidalgo","Hombres","De 15 a 24 años",13,5.0658303500103505
2016,"Hidalgo","Hombres","De 15 a 24 años",13,5.67861006863441
2015,"Hidalgo","Hombres","De 15 a 24 años",13,7.10357111051741
2014,"Hidalgo","Hombres","De 15 a 24 años",13,9.3912912460449
2022,"Hidalgo","Hombres","De 25 a 64 años",13,2.06847649675343
2021,"Hidalgo","Hombres","De 25 a 64 años",13,3.1700481817026795
2020,"Hidalgo","Hombres","De 25 a 64 años",13,1.8163251996917003
2019,"Hidalgo","Hombres","De 25 a 64 años",13,1.6222489655555299
2018,"Hidalgo","Hombres","De 25 a 64 años",13,1.7832275325880003
2017,"Hidalgo","Hombres","De 25 a 64 años",13,2.29873181773925
2016,"Hidalgo","Hombres","De 25 a 64 años",13,2.7574216881286406
2015,"Hidalgo","Hombres","De 25 a 64 años",13,2.83997786757784
2014,"Hidalgo","Hombres","De 25 a 64 años",13,3.1070298359964
2022,"Hidalgo","Hombres","De 65 años y más",13,0.07961096513589
2021,"Hidalgo","Hombres","De 65 años y más",13,0.7809677101468299
2020,"Hidalgo","Hombres","De 65 años y más",13,0.5088189205932699
2019,"Hidalgo","Hombres","De 65 años y más",13,0.05659149429840999
2018,"Hidalgo","Hombres","De 65 años y más",13,1.2683206780858198
2017,"Hidalgo","Hombres","De 65 años y más",13,1.29833358215486
2016,"Hidalgo","Hombres","De 65 años y más",13,0.41201894204168
2015,"Hidalgo","Hombres","De 65 años y más",13,0.78568310781318
2014,"Hidalgo","Hombres","De 65 años y más",13,1.3053372237501597
2022,"Hidalgo","Mujeres","Total",13,2.05061552496438
2021,"Hidalgo","Mujeres","Total",13,2.2495165019191705
2020,"Hidalgo","Mujeres","Total",13,1.96452625338609
2019,"Hidalgo","Mujeres","Total",13,2.72000051175927
2018,"Hidalgo","Mujeres","Total",13,2.96532284068299
2017,"Hidalgo","Mujeres","Total",13,3.20743338321681
2016,"Hidalgo","Mujeres","Total",13,3.2713014858750795
2015,"Hidalgo","Mujeres","Total",13,4.36151924846548
2014,"Hidalgo","Mujeres","Total",13,4.54426763417131
2022,"Hidalgo","Mujeres","De 15 a 24 años",13,4.81695191159319
2021,"Hidalgo","Mujeres","De 15 a 24 años",13,6.4758799308058395
2020,"Hidalgo","Mujeres","De 15 a 24 años",13,4.39687647151154
2019,"Hidalgo","Mujeres","De 15 a 24 años",13,6.9960356483274
2018,"Hidalgo","Mujeres","De 15 a 24 años",13,7.40592996861685
2017,"Hidalgo","Mujeres","De 15 a 24 años",13,7.802759065379331
2016,"Hidalgo","Mujeres","De 15 a 24 años",13,10.363465607744002
2015,"Hidalgo","Mujeres","De 15 a 24 años",13,8.862435480319972
2014,"Hidalgo","Mujeres","De 15 a 24 años",13,10.5227451030828
2022,"Hidalgo","Mujeres","De 25 a 64 años",13,1.66794336154269
2021,"Hidalgo","Mujeres","De 25 a 64 años",13,1.62305187787706
2020,"Hidalgo","Mujeres","De 25 a 64 años",13,1.577947699441
2019,"Hidalgo","Mujeres","De 25 a 64 años",13,2.18612794796601
2018,"Hidalgo","Mujeres","De 25 a 64 años",13,2.36309179835971
2017,"Hidalgo","Mujeres","De 25 a 64 años",13,2.44346902770964
2016,"Hidalgo","Mujeres","De 25 a 64 años",13,2.2451698365985995
2015,"Hidalgo","Mujeres","De 25 a 64 años",13,3.61667763203588
2014,"Hidalgo","Mujeres","De 25 a 64 años",13,3.4325227469857897
2022,"Hidalgo","Mujeres","De 65 años y más",13,0
2021,"Hidalgo","Mujeres","De 65 años y más",13,0.14807548147668
